Unidade de Despesa;Grupo Orçamentário;Fonte de Recurso;Função;Subfunção;Elemento;Dotação Inicial (R$);Dotação Atual (R$);Empenhado (R$);Liquidado (R$);Pago (R$);Pago Restos (R$)
90 - Escola de Educação Física e Esporte de Ribeirão Preto;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;32570,90;32570,90;32570,90;32570,90;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;0 - Básica;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;0 - Básica;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;0 - Básica;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;0 - Básica;1 - Tesouro;12 - Educação;392 - Difusão Cultural;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339014 - Diárias - Civil;0,00;1701,34;1701,34;1547,14;1547,14;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339018 - Auxílio Financeiro a Estudantes;0,00;172,15;172,15;172,15;172,15;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;21375,01;21375,01;21375,01;21375,01;4470,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339033 - Passagens e despesas com Locomoção;0,00;301,85;301,85;301,85;301,85;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;19836,61;19836,61;18310,97;16510,97;808,64
90 - Escola de Educação Física e Esporte de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339046 - Auxílio-Alimentação;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;449035 - Serviços Consultoria, Assessoria e Auditoria;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;449036 - Outros Serviços Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;449039 - Outros Serviços Terceiros - Pessoa Jurídica;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;2598,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;449092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;364 - Ensino Superior;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;364 - Ensino Superior;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;364 - Ensino Superior;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;364 - Ensino Superior;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;364 - Ensino Superior;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;33000,00;33000,00;33000,00;33000,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;364 - Ensino Superior;449088 - Despesas com Tecnologia da Informação;0,00;6815,50;6815,50;6815,50;6815,50;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;392 - Difusão Cultural;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;1 - Manutenção de Edifícios;1 - Tesouro;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;25191,96;25191,96;25191,96;25191,96;774,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;1 - Manutenção de Edifícios;1 - Tesouro;12 - Educação;122 - Administração Geral;339035 - Serviços de Consultoria;0,00;540,00;540,00;540,00;540,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;1 - Manutenção de Edifícios;1 - Tesouro;12 - Educação;122 - Administração Geral;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;1 - Manutenção de Edifícios;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;98599,00;35311,14;35311,14;35311,14;24181,14;820,18
90 - Escola de Educação Física e Esporte de Ribeirão Preto;1 - Manutenção de Edifícios;1 - Tesouro;12 - Educação;122 - Administração Geral;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;1 - Manutenção de Edifícios;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;6250,00;6250,00;6250,00;6250,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;1 - Manutenção de Edifícios;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;8150,00;8150,00;7250,00;3600,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;2 - Equipamentos de Segurança;1 - Tesouro;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;2240,40;2240,40;2240,40;2240,40;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;2 - Equipamentos de Segurança;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;14790,00;3809,00;3809,00;3809,00;3809,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;2 - Equipamentos de Segurança;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;2 - Equipamentos de Segurança;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;4134,00;4134,00;4134,00;4134,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;9617,00;755,00;755,00;755,00;755,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;11699,98;11699,98;11699,98;11699,98;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;12 - Educação;364 - Ensino Superior;449088 - Despesas com Tecnologia da Informação;0,00;1973,75;1973,75;1973,75;1973,75;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;4 - Treinamento de Servidores;1 - Tesouro;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;4 - Treinamento de Servidores;1 - Tesouro;12 - Educação;122 - Administração Geral;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;4 - Treinamento de Servidores;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;4380,00;1374,80;1374,80;1374,80;1374,80;1800,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;4 - Treinamento de Servidores;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;10 - Apoio a Publicações Científicas;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;12 - Assinaturas de Periódicos Científicos;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;31 - Serviços de Limpeza, Vigilância e Portarias;1 - Tesouro;12 - Educação;122 - Administração Geral;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;582858,49;582858,49;534200,87;486982,91;92701,59
90 - Escola de Educação Física e Esporte de Ribeirão Preto;31 - Serviços de Limpeza, Vigilância e Portarias;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;555882,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;31 - Serviços de Limpeza, Vigilância e Portarias;1 - Tesouro;12 - Educação;122 - Administração Geral;339092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;31 - Serviços de Limpeza, Vigilância e Portarias;1 - Tesouro;12 - Educação;364 - Ensino Superior;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;31 - Serviços de Limpeza, Vigilância e Portarias;4 - Receita;12 - Educação;122 - Administração Geral;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;57 - Projetos Especiais;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;57 - Projetos Especiais;1 - Tesouro;12 - Educação;364 - Ensino Superior;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;57 - Projetos Especiais;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;3295,90;3295,90;3295,90;3295,90;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;57 - Projetos Especiais;1 - Tesouro;12 - Educação;364 - Ensino Superior;339031 - Premiações Cult, Art, Cient, Desport e Outras;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;57 - Projetos Especiais;1 - Tesouro;12 - Educação;364 - Ensino Superior;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;57 - Projetos Especiais;1 - Tesouro;12 - Educação;364 - Ensino Superior;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;57 - Projetos Especiais;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;57 - Projetos Especiais;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;2242,00;2242,00;2242,00;2242,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;57 - Projetos Especiais;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;67 - NAPES;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;67 - NAPES;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;67 - NAPES;1 - Tesouro;12 - Educação;364 - Ensino Superior;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;67 - NAPES;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;67 - NAPES;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;67 - NAPES;4 - Receita;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;144 - Biotérios;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;159 - Programa de Expansão;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;159 - Programa de Expansão;4 - Receita;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;159 - Programa de Expansão;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;159 - Programa de Expansão;4 - Receita;12 - Educação;122 - Administração Geral;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;159 - Programa de Expansão;4 - Receita;12 - Educação;122 - Administração Geral;449092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;173 - Preservação e Conservação de Materiais Bibliográficos;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;173 - Preservação e Conservação de Materiais Bibliográficos;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;174 - Acréscimos Orc;1 - Tesouro;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
90 - Escola de Educação Física e Esporte de Ribeirão Preto;174 - Acréscimos Orc;1 - Tesouro;12 - Educação;122 - Administração Geral;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
