Unidade de Despesa;Grupo Orçamentário;Fonte de Recurso;Função;Subfunção;Elemento;Dotação Inicial (R$);Dotação Atual (R$);Empenhado (R$);Liquidado (R$);Pago (R$);Pago Restos (R$)
9 - Faculdade de Ciências Farmacêuticas;404 - Projetos Especiais - Grad;1 - Tesouro;12 - Educação;364 - Ensino Superior;339014 - Diárias - Civil;0,00;1644,86;1644,86;1644,86;1644,86;0,00
9 - Faculdade de Ciências Farmacêuticas;404 - Projetos Especiais - Grad;1 - Tesouro;12 - Educação;364 - Ensino Superior;339018 - Auxílio Financeiro a Estudantes;0,00;28287,69;28287,69;26287,69;26287,69;0,00
9 - Faculdade de Ciências Farmacêuticas;404 - Projetos Especiais - Grad;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;8514,38;8514,38;8514,38;8514,38;0,00
9 - Faculdade de Ciências Farmacêuticas;404 - Projetos Especiais - Grad;1 - Tesouro;12 - Educação;364 - Ensino Superior;339033 - Passagens e despesas com Locomoção;0,00;2806,90;2806,90;2806,90;2806,90;0,00
9 - Faculdade de Ciências Farmacêuticas;404 - Projetos Especiais - Grad;1 - Tesouro;12 - Educação;364 - Ensino Superior;339035 - Serviços de Consultoria;0,00;5000,00;5000,00;5000,00;5000,00;0,00
9 - Faculdade de Ciências Farmacêuticas;404 - Projetos Especiais - Grad;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;23695,40;23695,40;23598,58;23598,58;0,00
9 - Faculdade de Ciências Farmacêuticas;404 - Projetos Especiais - Grad;1 - Tesouro;12 - Educação;364 - Ensino Superior;449039 - Outros Serviços Terceiros - Pessoa Jurídica;0,00;0,00;0,00;0,00;0,00;0,00
9 - Faculdade de Ciências Farmacêuticas;404 - Projetos Especiais - Grad;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;3188,00;3188,00;3188,00;3188,00;0,00
9 - Faculdade de Ciências Farmacêuticas;500 - Auxílio a Eventos;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
9 - Faculdade de Ciências Farmacêuticas;508 - Rede de Criogenia;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
9 - Faculdade de Ciências Farmacêuticas;515 - Prog Inst de Apoio aos Novos Docentes da USP;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
9 - Faculdade de Ciências Farmacêuticas;515 - Prog Inst de Apoio aos Novos Docentes da USP;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
9 - Faculdade de Ciências Farmacêuticas;515 - Prog Inst de Apoio aos Novos Docentes da USP;4 - Receita;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;1250,25;1250,25;1250,25;1250,25;0,00
9 - Faculdade de Ciências Farmacêuticas;515 - Prog Inst de Apoio aos Novos Docentes da USP;4 - Receita;12 - Educação;122 - Administração Geral;339033 - Passagens e despesas com Locomoção;0,00;1191,60;1191,60;1191,60;1191,60;0,00
9 - Faculdade de Ciências Farmacêuticas;515 - Prog Inst de Apoio aos Novos Docentes da USP;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;7146,00;7146,00;7146,00;7146,00;1128,33
9 - Faculdade de Ciências Farmacêuticas;515 - Prog Inst de Apoio aos Novos Docentes da USP;4 - Receita;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;1280,88;1280,88;1280,88;1280,88;0,00
9 - Faculdade de Ciências Farmacêuticas;515 - Prog Inst de Apoio aos Novos Docentes da USP;4 - Receita;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
9 - Faculdade de Ciências Farmacêuticas;600 - Auxílio a Alunos;1 - Tesouro;12 - Educação;364 - Ensino Superior;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
9 - Faculdade de Ciências Farmacêuticas;600 - Auxílio a Alunos;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;2120,00;2120,00;2120,00;2120,00;0,00
9 - Faculdade de Ciências Farmacêuticas;601 - Programas Interunidades;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
9 - Faculdade de Ciências Farmacêuticas;603 - Auxílio a Docentes;1 - Tesouro;12 - Educação;364 - Ensino Superior;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
9 - Faculdade de Ciências Farmacêuticas;603 - Auxílio a Docentes;1 - Tesouro;12 - Educação;364 - Ensino Superior;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
9 - Faculdade de Ciências Farmacêuticas;603 - Auxílio a Docentes;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
9 - Faculdade de Ciências Farmacêuticas;604 - Auxílio a Vinda de Professores Visitantes;1 - Tesouro;12 - Educação;364 - Ensino Superior;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
9 - Faculdade de Ciências Farmacêuticas;604 - Auxílio a Vinda de Professores Visitantes;1 - Tesouro;12 - Educação;364 - Ensino Superior;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
9 - Faculdade de Ciências Farmacêuticas;604 - Auxílio a Vinda de Professores Visitantes;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
9 - Faculdade de Ciências Farmacêuticas;605 - Apoio aos Programas de Pós-Graduação;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
9 - Faculdade de Ciências Farmacêuticas;605 - Apoio aos Programas de Pós-Graduação;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
9 - Faculdade de Ciências Farmacêuticas;606 - Apoio às Disciplinas Ministradas em Língua Inglesa;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
9 - Faculdade de Ciências Farmacêuticas;606 - Apoio às Disciplinas Ministradas em Língua Inglesa;1 - Tesouro;12 - Educação;364 - Ensino Superior;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
9 - Faculdade de Ciências Farmacêuticas;606 - Apoio às Disciplinas Ministradas em Língua Inglesa;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
9 - Faculdade de Ciências Farmacêuticas;606 - Apoio às Disciplinas Ministradas em Língua Inglesa;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
9 - Faculdade de Ciências Farmacêuticas;801 - CAPES Proap 2015 PRPG - 38860 - 817757 - OBTV;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
9 - Faculdade de Ciências Farmacêuticas;801 - CAPES Proap 2015 PRPG - 38860 - 817757 - OBTV;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339014 - Diárias - Civil;0,00;11931,63;11931,63;11931,63;11931,63;0,00
9 - Faculdade de Ciências Farmacêuticas;801 - CAPES Proap 2015 PRPG - 38860 - 817757 - OBTV;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339018 - Auxílio Financeiro a Estudantes;0,00;3312,95;3312,95;3312,95;3312,95;10000,00
9 - Faculdade de Ciências Farmacêuticas;801 - CAPES Proap 2015 PRPG - 38860 - 817757 - OBTV;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339020 - Auxílio Financeiro a Pesquisadores;0,00;960,00;960,00;960,00;960,00;0,00
9 - Faculdade de Ciências Farmacêuticas;801 - CAPES Proap 2015 PRPG - 38860 - 817757 - OBTV;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;57114,89;57114,89;52328,25;51834,22;9767,39
9 - Faculdade de Ciências Farmacêuticas;801 - CAPES Proap 2015 PRPG - 38860 - 817757 - OBTV;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339033 - Passagens e despesas com Locomoção;0,00;7894,75;7894,75;7894,75;7894,75;343,23
9 - Faculdade de Ciências Farmacêuticas;801 - CAPES Proap 2015 PRPG - 38860 - 817757 - OBTV;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;7135,00;7135,00;6815,00;6815,00;960,00
9 - Faculdade de Ciências Farmacêuticas;801 - CAPES Proap 2015 PRPG - 38860 - 817757 - OBTV;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;31121,30;31121,30;23681,30;12051,30;480,00
9 - Faculdade de Ciências Farmacêuticas;801 - CAPES Proap 2015 PRPG - 38860 - 817757 - OBTV;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339092 - Despesas de Exercícios Anteriores;0,00;320,00;320,00;320,00;320,00;0,00
9 - Faculdade de Ciências Farmacêuticas;801 - CAPES Proap 2015 PRPG - 38860 - 817757 - OBTV;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339088005 - Despesas com Tecnologia da Informação;0,00;0,00;0,00;0,00;0,00;496,00
9 - Faculdade de Ciências Farmacêuticas;807 - CAPES Pro-Equipamentos 2013 PRPG - 34076 - 787177 - OBTV;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
9 - Faculdade de Ciências Farmacêuticas;807 - CAPES Pro-Equipamentos 2013 PRPG - 34076 - 787177 - OBTV;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;449039 - Outros Serviços Terceiros - Pessoa Jurídica;0,00;0,00;0,00;0,00;0,00;0,00
9 - Faculdade de Ciências Farmacêuticas;809 - MJ Senad FCF - 39512 - 822629 - OBTV;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
9 - Faculdade de Ciências Farmacêuticas;809 - MJ Senad FCF - 39512 - 822629 - OBTV;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;197751,35;197751,35;148427,64;142744,64;22656,32
9 - Faculdade de Ciências Farmacêuticas;809 - MJ Senad FCF - 39512 - 822629 - OBTV;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;4982,84;4982,84;4982,84;4982,84;0,00
9 - Faculdade de Ciências Farmacêuticas;809 - MJ Senad FCF - 39512 - 822629 - OBTV;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;3020,00;3020,00;3020,00;3020,00;40415,54
60 - Faculdade de Ciências Farmacêuticas de Ribeirão Preto;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
60 - Faculdade de Ciências Farmacêuticas de Ribeirão Preto;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
60 - Faculdade de Ciências Farmacêuticas de Ribeirão Preto;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
60 - Faculdade de Ciências Farmacêuticas de Ribeirão Preto;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
60 - Faculdade de Ciências Farmacêuticas de Ribeirão Preto;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
60 - Faculdade de Ciências Farmacêuticas de Ribeirão Preto;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339014 - Diárias - Civil;0,00;26553,57;26553,57;26553,57;26553,57;0,00
60 - Faculdade de Ciências Farmacêuticas de Ribeirão Preto;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
60 - Faculdade de Ciências Farmacêuticas de Ribeirão Preto;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339020 - Auxílio Financeiro a Pesquisadores;0,00;0,00;0,00;0,00;0,00;0,00
60 - Faculdade de Ciências Farmacêuticas de Ribeirão Preto;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;555856,22;555856,22;553813,37;551539,87;5602,40
60 - Faculdade de Ciências Farmacêuticas de Ribeirão Preto;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339032 - Mat, Bem ou Serviço para Distr Gratuita;0,00;40,00;40,00;40,00;40,00;0,00
60 - Faculdade de Ciências Farmacêuticas de Ribeirão Preto;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339033 - Passagens e despesas com Locomoção;0,00;12786,75;12786,75;12786,75;12786,75;95,51
60 - Faculdade de Ciências Farmacêuticas de Ribeirão Preto;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339035 - Serviços de Consultoria;0,00;8700,00;8700,00;8700,00;8700,00;0,00
60 - Faculdade de Ciências Farmacêuticas de Ribeirão Preto;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;9403,91;9403,91;9403,91;9403,91;0,00
60 - Faculdade de Ciências Farmacêuticas de Ribeirão Preto;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
60 - Faculdade de Ciências Farmacêuticas de Ribeirão Preto;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;771276,00;327433,28;327433,28;324983,28;323763,28;5972,00
60 - Faculdade de Ciências Farmacêuticas de Ribeirão Preto;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339040 - Serviços de Tecnologia da Informação e Comuni;0,00;8384,00;8384,00;8384,00;7184,00;0,00
60 - Faculdade de Ciências Farmacêuticas de Ribeirão Preto;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339092 - Despesas de Exercícios Anteriores;0,00;616,80;616,80;616,80;616,80;0,00
60 - Faculdade de Ciências Farmacêuticas de Ribeirão Preto;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;13900,00
60 - Faculdade de Ciências Farmacêuticas de Ribeirão Preto;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;117129,71;117129,71;115919,71;99677,33;0,00
60 - Faculdade de Ciências Farmacêuticas de Ribeirão Preto;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;449092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
60 - Faculdade de Ciências Farmacêuticas de Ribeirão Preto;0 - Básica;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
60 - Faculdade de Ciências Farmacêuticas de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
60 - Faculdade de Ciências Farmacêuticas de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
60 - Faculdade de Ciências Farmacêuticas de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339020 - Auxílio Financeiro a Pesquisadores;0,00;0,00;0,00;0,00;0,00;3492,78
60 - Faculdade de Ciências Farmacêuticas de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;7033,86;7033,86;7033,86;7033,86;0,00
60 - Faculdade de Ciências Farmacêuticas de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
60 - Faculdade de Ciências Farmacêuticas de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339035 - Serviços de Consultoria;0,00;0,00;0,00;0,00;0,00;0,00
60 - Faculdade de Ciências Farmacêuticas de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;9600,00;9600,00;9600,00;9600,00;0,00
60 - Faculdade de Ciências Farmacêuticas de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;61032,32
60 - Faculdade de Ciências Farmacêuticas de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;19881,13;19881,13;15400,83;14220,85;2017,95
60 - Faculdade de Ciências Farmacêuticas de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339047 - Obrigações Tributárias e Contributivas;0,00;0,00;0,00;0,00;0,00;0,00
60 - Faculdade de Ciências Farmacêuticas de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
60 - Faculdade de Ciências Farmacêuticas de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339093 - Indenizações e Restituições;0,00;0,00;0,00;0,00;0,00;0,00
60 - Faculdade de Ciências Farmacêuticas de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
60 - Faculdade de Ciências Farmacêuticas de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
60 - Faculdade de Ciências Farmacêuticas de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;364 - Ensino Superior;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
60 - Faculdade de Ciências Farmacêuticas de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;364 - Ensino Superior;339018 - Auxílio Financeiro a Estudantes;0,00;28700,00;28700,00;28700,00;28700,00;8200,00
60 - Faculdade de Ciências Farmacêuticas de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;26537,07;26537,07;26537,07;23237,07;5850,00
60 - Faculdade de Ciências Farmacêuticas de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;364 - Ensino Superior;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
60 - Faculdade de Ciências Farmacêuticas de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;364 - Ensino Superior;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
60 - Faculdade de Ciências Farmacêuticas de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;8834,73;8834,73;8834,73;8834,73;0,00
