Unidade de Despesa;Grupo Orçamentário;Fonte de Recurso;Função;Subfunção;Elemento;Dotação Inicial (R$);Dotação Atual (R$);Empenhado (R$);Liquidado (R$);Pago (R$);Pago Restos (R$)
18 - Escola de Engenharia de São Carlos;57 - Projetos Especiais;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;57 - Projetos Especiais;4 - Receita;12 - Educação;392 - Difusão Cultural;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;66 - Programa Pró Ed.;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;66 - Programa Pró Ed.;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;66 - Programa Pró Ed.;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;67 - NAPES;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;67 - NAPES;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;67 - NAPES;1 - Tesouro;12 - Educação;364 - Ensino Superior;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;67 - NAPES;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;67 - NAPES;1 - Tesouro;12 - Educação;364 - Ensino Superior;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;67 - NAPES;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;20726,00
18 - Escola de Engenharia de São Carlos;67 - NAPES;4 - Receita;12 - Educação;364 - Ensino Superior;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;67 - NAPES;4 - Receita;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;67 - NAPES;4 - Receita;12 - Educação;364 - Ensino Superior;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;67 - NAPES;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;67 - NAPES;4 - Receita;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;115 - Centro Rec. Hidr. Eco. Aplic.;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;115 - Centro Rec. Hidr. Eco. Aplic.;1 - Tesouro;12 - Educação;364 - Ensino Superior;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;115 - Centro Rec. Hidr. Eco. Aplic.;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;20477,57;20477,57;18701,21;18701,21;0,00
18 - Escola de Engenharia de São Carlos;115 - Centro Rec. Hidr. Eco. Aplic.;1 - Tesouro;12 - Educação;364 - Ensino Superior;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;115 - Centro Rec. Hidr. Eco. Aplic.;1 - Tesouro;12 - Educação;364 - Ensino Superior;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;115 - Centro Rec. Hidr. Eco. Aplic.;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;124746,00;25146,81;25146,81;24245,82;24245,82;813,69
18 - Escola de Engenharia de São Carlos;115 - Centro Rec. Hidr. Eco. Aplic.;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;2008,60;2008,60;1681,60;1681,60;0,00
18 - Escola de Engenharia de São Carlos;115 - Centro Rec. Hidr. Eco. Aplic.;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;140 - Capacitação de Recursos Humanos nas Bibliotecas;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;159 - Programa de Expansão;1 - Tesouro;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;159 - Programa de Expansão;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;159 - Programa de Expansão;1 - Tesouro;12 - Educação;122 - Administração Geral;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;159 - Programa de Expansão;1 - Tesouro;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;159 - Programa de Expansão;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;159 - Programa de Expansão;1 - Tesouro;12 - Educação;364 - Ensino Superior;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;159 - Programa de Expansão;4 - Receita;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;159 - Programa de Expansão;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;159 - Programa de Expansão;4 - Receita;12 - Educação;122 - Administração Geral;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;159 - Programa de Expansão;4 - Receita;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;159 - Programa de Expansão;4 - Receita;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;159 - Programa de Expansão;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;159 - Programa de Expansão;4 - Receita;12 - Educação;364 - Ensino Superior;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;159 - Programa de Expansão;4 - Receita;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;164 - Programa de Recuperação de Salas de Aula;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;169 - Programa de Gestão Ambiental;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;173 - Preservação e Conservação de Materiais Bibliográficos;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;9635,59;9635,59;6967,80;6967,80;0,00
18 - Escola de Engenharia de São Carlos;173 - Preservação e Conservação de Materiais Bibliográficos;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;19589,62;19589,62;19589,62;19303,48;33108,00
18 - Escola de Engenharia de São Carlos;173 - Preservação e Conservação de Materiais Bibliográficos;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;174 - Acréscimos Orc;1 - Tesouro;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;174 - Acréscimos Orc;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;174 - Acréscimos Orc;1 - Tesouro;12 - Educação;122 - Administração Geral;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;174 - Acréscimos Orc;1 - Tesouro;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;174 - Acréscimos Orc;1 - Tesouro;12 - Educação;364 - Ensino Superior;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;174 - Acréscimos Orc;1 - Tesouro;12 - Educação;364 - Ensino Superior;339020 - Auxílio Financeiro a Pesquisadores;0,00;27307,24;27307,24;27307,24;27307,24;3413,41
18 - Escola de Engenharia de São Carlos;174 - Acréscimos Orc;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;174 - Acréscimos Orc;1 - Tesouro;12 - Educação;364 - Ensino Superior;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;174 - Acréscimos Orc;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;174 - Acréscimos Orc;1 - Tesouro;12 - Educação;364 - Ensino Superior;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;174 - Acréscimos Orc;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;3100,00;3100,00;3100,00;3100,00;0,00
18 - Escola de Engenharia de São Carlos;174 - Acréscimos Orc;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;174 - Acréscimos Orc;4 - Receita;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;174 - Acréscimos Orc;4 - Receita;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;174 - Acréscimos Orc;4 - Receita;12 - Educação;364 - Ensino Superior;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;174 - Acréscimos Orc;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;174 - Acréscimos Orc;4 - Receita;12 - Educação;364 - Ensino Superior;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;174 - Acréscimos Orc;4 - Receita;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;179 - Convênios;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;179 - Convênios;4 - Receita;12 - Educação;122 - Administração Geral;319011 - Vencimentos e Vantagens Fixas - Pessoal Civil;0,00;44352,00;44352,00;44352,00;44352,00;14784,00
18 - Escola de Engenharia de São Carlos;179 - Convênios;4 - Receita;12 - Educação;364 - Ensino Superior;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;179 - Convênios;4 - Receita;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;179 - Convênios;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;179 - Convênios;4 - Receita;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;179 - Convênios;5 - Recursos vinculados Federais;12 - Educação;122 - Administração Geral;319011 - Vencimentos e Vantagens Fixas - Pessoal Civil;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;179 - Convênios;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;179 - Convênios;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;179 - Convênios;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;179 - Convênios;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;200 - Programa Adicional de Acessibilidade;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;456973,49;456973,49;205469,60;152768,07;0,00
18 - Escola de Engenharia de São Carlos;212 - Manutenção de Animais para Ensino e Pesquisa;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;212 - Manutenção de Animais para Ensino e Pesquisa;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;226 - Expansão de Vagas - 2008;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;226 - Expansão de Vagas - 2008;4 - Receita;12 - Educação;364 - Ensino Superior;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;230 - Avaliação Institucional;1 - Tesouro;12 - Educação;364 - Ensino Superior;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;230 - Avaliação Institucional;1 - Tesouro;12 - Educação;364 - Ensino Superior;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;230 - Avaliação Institucional;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;252 - Convênios OBTV;4 - Receita;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;252 - Convênios OBTV;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;44500,00;19192,23;19192,23;19192,23;0,00
18 - Escola de Engenharia de São Carlos;252 - Convênios OBTV;4 - Receita;12 - Educação;364 - Ensino Superior;339093 - Indenizações e Restituições;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;252 - Convênios OBTV;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339014 - Diárias - Civil;0,00;36016,63;12287,70;12287,70;12287,70;0,00
18 - Escola de Engenharia de São Carlos;252 - Convênios OBTV;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339018 - Auxílio Financeiro a Estudantes;0,00;15000,00;13954,66;13696,48;13696,48;0,00
18 - Escola de Engenharia de São Carlos;252 - Convênios OBTV;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339020 - Auxílio Financeiro a Pesquisadores;0,00;47942,50;18650,00;17765,00;17765,00;0,00
18 - Escola de Engenharia de São Carlos;252 - Convênios OBTV;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;126224,33;105674,11;104424,11;104424,11;0,00
18 - Escola de Engenharia de São Carlos;252 - Convênios OBTV;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339033 - Passagens e despesas com Locomoção;0,00;42689,00;41812,01;41812,01;37821,49;0,00
18 - Escola de Engenharia de São Carlos;252 - Convênios OBTV;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;246939,88;70980,04;70177,54;70177,54;0,00
18 - Escola de Engenharia de São Carlos;252 - Convênios OBTV;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339093 - Indenizações e Restituições;0,00;0,00;0,00;0,00;0,00;0,00
18 - Escola de Engenharia de São Carlos;252 - Convênios OBTV;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;411280,20;411280,20;385968,68;385968,68;0,00
18 - Escola de Engenharia de São Carlos;259 - Despesas com Transportes;1 - Tesouro;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;2424,00;2424,00;2424,00;2424,00;0,00
18 - Escola de Engenharia de São Carlos;259 - Despesas com Transportes;1 - Tesouro;12 - Educação;122 - Administração Geral;339033 - Passagens e despesas com Locomoção;0,00;278170,64;278170,64;253366,03;250591,80;3658,91
18 - Escola de Engenharia de São Carlos;259 - Despesas com Transportes;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;224202,00;68637,09;68637,09;64434,08;56637,09;6964,00
