Unidade de Despesa;Grupo Orçamentário;Fonte de Recurso;Função;Subfunção;Elemento;Dotação Inicial (R$);Dotação Atual (R$);Empenhado (R$);Liquidado (R$);Pago (R$);Pago Restos (R$)
16 - Faculdade de Arquitetura e Urbanismo;259 - Despesas com Transportes;1 - Tesouro;12 - Educação;122 - Administração Geral;339092 - Despesas de Exercícios Anteriores;0,00;500,83;500,83;500,83;500,83;0,00
16 - Faculdade de Arquitetura e Urbanismo;259 - Despesas com Transportes;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;263 - Convênios Santander;4 - Receita;12 - Educação;364 - Ensino Superior;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;263 - Convênios Santander;4 - Receita;12 - Educação;364 - Ensino Superior;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;263 - Convênios Santander;4 - Receita;12 - Educação;364 - Ensino Superior;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;263 - Convênios Santander;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;269 - Programa USP Eficiente 2019;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;23514,27;23514,27;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;269 - Programa USP Eficiente 2019;1 - Tesouro;12 - Educação;364 - Ensino Superior;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;269 - Programa USP Eficiente 2019;1 - Tesouro;12 - Educação;364 - Ensino Superior;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;1498,82
16 - Faculdade de Arquitetura e Urbanismo;269 - Programa USP Eficiente 2019;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;145960,00
16 - Faculdade de Arquitetura e Urbanismo;270 - Convênio Santander 2018 - 43857;4 - Receita;12 - Educação;364 - Ensino Superior;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;270 - Convênio Santander 2018 - 43857;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;270 - Convênio Santander 2018 - 43857;4 - Receita;12 - Educação;364 - Ensino Superior;339048 - Outros Auxílios Financeiros a Pessoas Físicas;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;270 - Convênio Santander 2018 - 43857;4 - Receita;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;300 - Fomento às Iniciativas de Cultura e Extensão;1 - Tesouro;12 - Educação;122 - Administração Geral;339031 - Premiações Cult, Art, Cient, Desport e Outras;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;300 - Fomento às Iniciativas de Cultura e Extensão;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;300 - Fomento às Iniciativas de Cultura e Extensão;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;300 - Fomento às Iniciativas de Cultura e Extensão;4 - Receita;12 - Educação;122 - Administração Geral;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;300 - Fomento às Iniciativas de Cultura e Extensão;4 - Receita;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;300 - Fomento às Iniciativas de Cultura e Extensão;4 - Receita;12 - Educação;122 - Administração Geral;339031 - Premiações Cult, Art, Cient, Desport e Outras;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;300 - Fomento às Iniciativas de Cultura e Extensão;4 - Receita;12 - Educação;122 - Administração Geral;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;300 - Fomento às Iniciativas de Cultura e Extensão;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;300 - Fomento às Iniciativas de Cultura e Extensão;4 - Receita;12 - Educação;122 - Administração Geral;339092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;300 - Fomento às Iniciativas de Cultura e Extensão;4 - Receita;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;300 - Fomento às Iniciativas de Cultura e Extensão;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;303 - Programa a USP e as Profissões;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;303 - Programa a USP e as Profissões;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;400 - Apoio à Viagens Didáticas e Atividades de Campo;1 - Tesouro;12 - Educação;364 - Ensino Superior;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;400 - Apoio à Viagens Didáticas e Atividades de Campo;1 - Tesouro;12 - Educação;364 - Ensino Superior;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;400 - Apoio à Viagens Didáticas e Atividades de Campo;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;400 - Apoio à Viagens Didáticas e Atividades de Campo;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;400 - Apoio à Viagens Didáticas e Atividades de Campo;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;404 - Projetos Especiais - Grad;1 - Tesouro;12 - Educação;364 - Ensino Superior;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;404 - Projetos Especiais - Grad;1 - Tesouro;12 - Educação;364 - Ensino Superior;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;404 - Projetos Especiais - Grad;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;49226,60;49226,60;49226,60;49226,60;11990,50
16 - Faculdade de Arquitetura e Urbanismo;404 - Projetos Especiais - Grad;1 - Tesouro;12 - Educação;364 - Ensino Superior;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;4000,00;4000,00;4000,00;4000,00;2400,00
16 - Faculdade de Arquitetura e Urbanismo;404 - Projetos Especiais - Grad;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;404 - Projetos Especiais - Grad;1 - Tesouro;12 - Educação;364 - Ensino Superior;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;404 - Projetos Especiais - Grad;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;404 - Projetos Especiais - Grad;4 - Receita;12 - Educação;364 - Ensino Superior;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;404 - Projetos Especiais - Grad;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;404 - Projetos Especiais - Grad;4 - Receita;12 - Educação;364 - Ensino Superior;339096 - Ressarcimento de Despesas - Pessoal Requisita;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;404 - Projetos Especiais - Grad;4 - Receita;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;501 - Auxílios Individuais;1 - Tesouro;12 - Educação;364 - Ensino Superior;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;501 - Auxílios Individuais;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;503 - Convênio Internacional USP/Princeton;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;513 - Prog Inst de Apoio aos Novos Docentes da USP- Edital 2013;1 - Tesouro;12 - Educação;364 - Ensino Superior;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;513 - Prog Inst de Apoio aos Novos Docentes da USP- Edital 2013;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;513 - Prog Inst de Apoio aos Novos Docentes da USP- Edital 2013;1 - Tesouro;12 - Educação;364 - Ensino Superior;339040 - Serviços de Tecnologia da Informação e Comuni;0,00;6911,61;6911,61;6911,61;6911,61;0,00
16 - Faculdade de Arquitetura e Urbanismo;513 - Prog Inst de Apoio aos Novos Docentes da USP- Edital 2013;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;513 - Prog Inst de Apoio aos Novos Docentes da USP- Edital 2013;4 - Receita;12 - Educação;364 - Ensino Superior;339040 - Serviços de Tecnologia da Informação e Comuni;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;514 - Apoio Estratégico PRP;1 - Tesouro;12 - Educação;364 - Ensino Superior;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;514 - Apoio Estratégico PRP;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;515 - Prog Inst de Apoio aos Novos Docentes da USP;1 - Tesouro;12 - Educação;364 - Ensino Superior;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;515 - Prog Inst de Apoio aos Novos Docentes da USP;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;515 - Prog Inst de Apoio aos Novos Docentes da USP;1 - Tesouro;12 - Educação;364 - Ensino Superior;339040 - Serviços de Tecnologia da Informação e Comuni;0,00;8585,89;8585,89;8585,89;8585,89;0,00
16 - Faculdade de Arquitetura e Urbanismo;515 - Prog Inst de Apoio aos Novos Docentes da USP;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;600 - Auxílio a Alunos;1 - Tesouro;12 - Educação;364 - Ensino Superior;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;600 - Auxílio a Alunos;1 - Tesouro;12 - Educação;364 - Ensino Superior;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;600 - Auxílio a Alunos;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;603 - Auxílio a Docentes;1 - Tesouro;12 - Educação;364 - Ensino Superior;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;603 - Auxílio a Docentes;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;603 - Auxílio a Docentes;1 - Tesouro;12 - Educação;364 - Ensino Superior;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;603 - Auxílio a Docentes;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;605 - Apoio aos Programas de Pós-Graduação;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;801 - CAPES Proap 2015 PRPG - 38860 - 817757 - OBTV;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339014 - Diárias - Civil;0,00;7865,65;7865,65;7865,65;7865,65;0,00
16 - Faculdade de Arquitetura e Urbanismo;801 - CAPES Proap 2015 PRPG - 38860 - 817757 - OBTV;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339018 - Auxílio Financeiro a Estudantes;0,00;12709,18;12709,18;12709,18;12709,18;0,00
16 - Faculdade de Arquitetura e Urbanismo;801 - CAPES Proap 2015 PRPG - 38860 - 817757 - OBTV;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339020 - Auxílio Financeiro a Pesquisadores;0,00;1003,50;1003,50;1003,50;1003,50;0,00
16 - Faculdade de Arquitetura e Urbanismo;801 - CAPES Proap 2015 PRPG - 38860 - 817757 - OBTV;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;801 - CAPES Proap 2015 PRPG - 38860 - 817757 - OBTV;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339033 - Passagens e despesas com Locomoção;0,00;11370,15;11370,15;11370,15;11370,15;0,00
16 - Faculdade de Arquitetura e Urbanismo;801 - CAPES Proap 2015 PRPG - 38860 - 817757 - OBTV;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;320,00;320,00;320,00;320,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;801 - CAPES Proap 2015 PRPG - 38860 - 817757 - OBTV;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
16 - Faculdade de Arquitetura e Urbanismo;801 - CAPES Proap 2015 PRPG - 38860 - 817757 - OBTV;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
9 - Faculdade de Ciências Farmacêuticas;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
9 - Faculdade de Ciências Farmacêuticas;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
9 - Faculdade de Ciências Farmacêuticas;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
9 - Faculdade de Ciências Farmacêuticas;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
9 - Faculdade de Ciências Farmacêuticas;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;45304,58;39442,76;39442,76;39442,76;0,00
9 - Faculdade de Ciências Farmacêuticas;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;319092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
9 - Faculdade de Ciências Farmacêuticas;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339014 - Diárias - Civil;0,00;2981,88;2981,88;2981,88;2981,88;0,00
9 - Faculdade de Ciências Farmacêuticas;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339018 - Auxílio Financeiro a Estudantes;0,00;1647,05;1647,05;1647,05;1647,05;0,00
9 - Faculdade de Ciências Farmacêuticas;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339020 - Auxílio Financeiro a Pesquisadores;0,00;0,00;0,00;0,00;0,00;0,00
9 - Faculdade de Ciências Farmacêuticas;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;212965,23;212965,23;199994,60;190466,90;18467,11
9 - Faculdade de Ciências Farmacêuticas;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339033 - Passagens e despesas com Locomoção;0,00;15487,06;15487,06;487,06;487,06;0,00
9 - Faculdade de Ciências Farmacêuticas;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339035 - Serviços de Consultoria;0,00;15000,00;15000,00;15000,00;15000,00;0,00
9 - Faculdade de Ciências Farmacêuticas;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;3482,12;3482,12;3482,12;3482,12;2528,71
9 - Faculdade de Ciências Farmacêuticas;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;46250,00;46250,00;34432,50;34432,50;0,00
9 - Faculdade de Ciências Farmacêuticas;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;810711,00;436317,12;436317,12;401594,49;324108,04;19631,26
9 - Faculdade de Ciências Farmacêuticas;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339040 - Serviços de Tecnologia da Informação e Comuni;0,00;0,00;0,00;0,00;0,00;0,00
9 - Faculdade de Ciências Farmacêuticas;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339092 - Despesas de Exercícios Anteriores;0,00;2629,54;2629,54;2629,54;2629,54;0,00
9 - Faculdade de Ciências Farmacêuticas;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
9 - Faculdade de Ciências Farmacêuticas;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;57930,47;57930,47;50818,42;50818,42;0,00
9 - Faculdade de Ciências Farmacêuticas;0 - Básica;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
9 - Faculdade de Ciências Farmacêuticas;0 - Básica;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
9 - Faculdade de Ciências Farmacêuticas;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
