Unidade de Despesa;Grupo Orçamentário;Fonte de Recurso;Função;Subfunção;Elemento;Dotação Inicial (R$);Dotação Atual (R$);Empenhado (R$);Liquidado (R$);Pago (R$);Pago Restos (R$)
12 - Faculdade de Economia, Administração e Contabilidade;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;685668,00
12 - Faculdade de Economia, Administração e Contabilidade;0 - Básica;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;0 - Básica;4 - Receita;10 - Saúde;302 - Assistência Hospitalar e Ambulatorial;319011 - Vencimentos e Vantagens Fixas - Pessoal Civil;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;1384,68
12 - Faculdade de Economia, Administração e Contabilidade;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339020 - Auxílio Financeiro a Pesquisadores;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339035 - Serviços de Consultoria;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;10000,00;1267,54;1267,54;1267,54;0,00
12 - Faculdade de Economia, Administração e Contabilidade;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339093 - Indenizações e Restituições;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;449092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;0 - Básica;4 - Receita;12 - Educação;364 - Ensino Superior;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;0 - Básica;4 - Receita;12 - Educação;364 - Ensino Superior;339020 - Auxílio Financeiro a Pesquisadores;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;0 - Básica;4 - Receita;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;0 - Básica;4 - Receita;12 - Educação;364 - Ensino Superior;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;0 - Básica;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;0 - Básica;4 - Receita;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;0 - Básica;4 - Receita;12 - Educação;392 - Difusão Cultural;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;0 - Básica;4 - Receita;12 - Educação;392 - Difusão Cultural;449039 - Outros Serviços Terceiros - Pessoa Jurídica;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;0 - Básica;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;1 - Manutenção de Edifícios;1 - Tesouro;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;71249,83;71249,83;53532,24;21589,63;0,00
12 - Faculdade de Economia, Administração e Contabilidade;1 - Manutenção de Edifícios;1 - Tesouro;12 - Educação;122 - Administração Geral;339035 - Serviços de Consultoria;0,00;0,00;0,00;0,00;0,00;541,80
12 - Faculdade de Economia, Administração e Contabilidade;1 - Manutenção de Edifícios;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;550712,00;311904,22;311904,22;274996,31;274566,34;51064,41
12 - Faculdade de Economia, Administração e Contabilidade;1 - Manutenção de Edifícios;1 - Tesouro;12 - Educação;122 - Administração Geral;339092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;1 - Manutenção de Edifícios;1 - Tesouro;12 - Educação;122 - Administração Geral;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;1 - Manutenção de Edifícios;1 - Tesouro;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;7011,25;7011,25;7011,25;5281,25;0,00
12 - Faculdade de Economia, Administração e Contabilidade;1 - Manutenção de Edifícios;1 - Tesouro;12 - Educação;364 - Ensino Superior;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;1 - Manutenção de Edifícios;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;1 - Manutenção de Edifícios;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;1 - Manutenção de Edifícios;4 - Receita;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;1 - Manutenção de Edifícios;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;1 - Manutenção de Edifícios;4 - Receita;12 - Educação;122 - Administração Geral;449039 - Outros Serviços Terceiros - Pessoa Jurídica;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;1 - Manutenção de Edifícios;4 - Receita;12 - Educação;122 - Administração Geral;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;1 - Manutenção de Edifícios;4 - Receita;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;1 - Manutenção de Edifícios;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;2 - Equipamentos de Segurança;1 - Tesouro;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;9914,00;9914,00;5978,00;5978,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;2 - Equipamentos de Segurança;1 - Tesouro;12 - Educação;122 - Administração Geral;339035 - Serviços de Consultoria;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;2 - Equipamentos de Segurança;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;82609,00;29002,80;29002,80;14480,80;14480,80;0,00
12 - Faculdade de Economia, Administração e Contabilidade;2 - Equipamentos de Segurança;1 - Tesouro;12 - Educação;122 - Administração Geral;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;2 - Equipamentos de Segurança;1 - Tesouro;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;2 - Equipamentos de Segurança;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;2 - Equipamentos de Segurança;4 - Receita;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;2 - Equipamentos de Segurança;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;3 - Equipamentos Diversos e de Informática;1 - Tesouro;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;3 - Equipamentos Diversos e de Informática;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;3 - Equipamentos Diversos e de Informática;1 - Tesouro;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;3 - Equipamentos Diversos e de Informática;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;1283,00;1283,00;1283,00;1283,00;1060,00
12 - Faculdade de Economia, Administração e Contabilidade;3 - Equipamentos Diversos e de Informática;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;210562,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;3 - Equipamentos Diversos e de Informática;1 - Tesouro;12 - Educação;364 - Ensino Superior;339040 - Serviços de Tecnologia da Informação e Comuni;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;3 - Equipamentos Diversos e de Informática;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;2316,00;2316,00;2316,00;2316,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;3 - Equipamentos Diversos e de Informática;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;3 - Equipamentos Diversos e de Informática;4 - Receita;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;4 - Treinamento de Servidores;1 - Tesouro;12 - Educação;122 - Administração Geral;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;4 - Treinamento de Servidores;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;23684,00;5200,00;5200,00;5200,00;5200,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;4 - Treinamento de Servidores;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;4 - Treinamento de Servidores;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;10 - Apoio a Publicações Científicas;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;20498,53;20498,53;20498,53;13858,35;16632,56
12 - Faculdade de Economia, Administração e Contabilidade;10 - Apoio a Publicações Científicas;1 - Tesouro;12 - Educação;364 - Ensino Superior;339040 - Serviços de Tecnologia da Informação e Comuni;0,00;2273,39;2273,39;2273,39;1733,39;0,00
12 - Faculdade de Economia, Administração e Contabilidade;12 - Assinaturas de Periódicos Científicos;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;31 - Serviços de Limpeza, Vigilância e Portarias;1 - Tesouro;12 - Educação;122 - Administração Geral;319011 - Vencimentos e Vantagens Fixas - Pessoal Civil;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;31 - Serviços de Limpeza, Vigilância e Portarias;1 - Tesouro;12 - Educação;122 - Administração Geral;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;2483404,19;2483404,19;2239526,28;2037800,23;205260,52
12 - Faculdade de Economia, Administração e Contabilidade;31 - Serviços de Limpeza, Vigilância e Portarias;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;2930667,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;31 - Serviços de Limpeza, Vigilância e Portarias;1 - Tesouro;12 - Educação;122 - Administração Geral;339092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;31 - Serviços de Limpeza, Vigilância e Portarias;4 - Receita;12 - Educação;122 - Administração Geral;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;35 - Adequação AVCB;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;1663982,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;41 - Programa Investimentos Estratégicos;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;52 - Programa USP Eficiente 2021;1 - Tesouro;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;12490,36;12490,36;7720,36;7720,36;11801,00
12 - Faculdade de Economia, Administração e Contabilidade;52 - Programa USP Eficiente 2021;1 - Tesouro;12 - Educação;122 - Administração Geral;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;52 - Programa USP Eficiente 2021;1 - Tesouro;12 - Educação;122 - Administração Geral;339035 - Serviços de Consultoria;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;52 - Programa USP Eficiente 2021;1 - Tesouro;12 - Educação;122 - Administração Geral;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;409,22;409,22;409,22;409,22;0,00
12 - Faculdade de Economia, Administração e Contabilidade;52 - Programa USP Eficiente 2021;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;46195,85;46195,85;44951,27;44951,27;15184,00
12 - Faculdade de Economia, Administração e Contabilidade;52 - Programa USP Eficiente 2021;1 - Tesouro;12 - Educação;122 - Administração Geral;339040 - Serviços de Tecnologia da Informação e Comuni;0,00;3500,00;3500,00;3500,00;3500,00;1022,00
12 - Faculdade de Economia, Administração e Contabilidade;52 - Programa USP Eficiente 2021;1 - Tesouro;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;579,00;579,00;579,00;579,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;57 - Projetos Especiais;1 - Tesouro;12 - Educação;122 - Administração Geral;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;57 - Projetos Especiais;1 - Tesouro;12 - Educação;122 - Administração Geral;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;57 - Projetos Especiais;1 - Tesouro;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;57 - Projetos Especiais;1 - Tesouro;12 - Educação;122 - Administração Geral;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;57 - Projetos Especiais;1 - Tesouro;12 - Educação;122 - Administração Geral;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;57 - Projetos Especiais;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;158400,00
12 - Faculdade de Economia, Administração e Contabilidade;57 - Projetos Especiais;1 - Tesouro;12 - Educação;122 - Administração Geral;339040 - Serviços de Tecnologia da Informação e Comuni;0,00;0,00;0,00;0,00;0,00;0,00
12 - Faculdade de Economia, Administração e Contabilidade;57 - Projetos Especiais;1 - Tesouro;12 - Educação;122 - Administração Geral;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
